date,daily_return,"ln_RV_d,t","ln_RV_w,t","ln_RV_m,t","RV_d,t","RV_w,t","RV_m,t",high,volume,UEMP15T26,UEMP27OV,PERMITW,TB3SMFFM,Fear_Greed_Value,target,Filtered_State,Regime,Regime_Prob
2019-12-29,0.0107984293193719,-8.058741175359552,-7.604186832247143,-7.295500011098425,0.0003163247521687,0.0004983605074735,0.0006785855422523,7551.6,2494.48220595,829,1188,373.0,-0.01,37.0,-8.639384437386395,1,Low Volatility,0.9999728537014874
2019-12-30,-0.0205972806733572,-8.639384437386395,-7.875000215431485,-7.318948047706863,0.000176995820726,0.0003801288759777,0.0006628591407728,7421.7,4088.89647558,829,1188,373.0,-0.01,40.0,-8.359781636040472,1,Low Volatility,0.999981387955306
2019-12-31,-0.0072442810119957,-8.359781636040472,-8.043144753053104,-7.355443984817449,0.0002340954461969,0.0003212969601274,0.0006391036022912,7333.0,2992.55059601,829,1188,373.0,-0.01,38.0,-9.03136499097995,1,Low Volatility,0.9999842823297658
2020-01-01,0.0006104074469708,-9.03136499097995,-8.109084312102876,-7.388087218126228,0.0001195991299691,0.000300794180715,0.0006185780274628,7285.1,2070.53912742,891,1166,376.0,-0.03,37.0,-8.142466424765445,1,Low Volatility,0.9999871785215648
2020-01-02,-0.0309592801586091,-8.142466424765445,-8.238311376255856,-7.38853435240842,0.0002909187833496,0.0002643302271023,0.0006183015018471,7225.8,4849.30344668,891,1166,376.0,-0.03,39.0,-6.257165693588986,1,Low Volatility,0.9999869383989718
2020-01-03,0.0546255758720348,-6.257165693588986,-7.647538115774452,-7.4610492363696785,0.0019166705369035,0.0004772175383604,0.0005750524888539,7444.9,6681.66374052,891,1166,376.0,-0.03,38.0,-8.253598641290592,1,Low Volatility,0.999948600973246
2020-01-04,-0.0001856195544822,-8.253598641290592,-7.655230567725286,-7.51878115326233,0.0002603200711202,0.0004735606486334,0.0005427937452111,7422.0,4265.63185464,891,1166,376.0,-0.03,38.0,-8.11879599415139,1,Low Volatility,0.9999754655790859
2020-01-05,-0.000709888815588,-8.11879599415139,-7.660808105208786,-7.560647068683139,0.0002978871024287,0.0004709266986706,0.000520538310848,7509.9,4450.51047483,891,1166,376.0,-0.03,39.0,-7.633011443150409,1,Low Volatility,0.9999737973234534
2020-01-06,0.0534041224234851,-7.633011443150409,-7.571706666810888,-7.544466648562757,0.0004842005182443,0.0005148130840303,0.0005290293484344,7785.0,8537.77652024,891,1166,376.0,-0.03,41.0,-6.9079581175802485,1,Low Volatility,0.9999276217550646
2020-01-07,0.0510705216617899,-6.9079581175802485,-7.379041256030116,-7.497960664759701,0.0009997971819722,0.0006241990462839,0.0005542134454849,8210.3,12355.97377472,891,1166,376.0,-0.03,40.0,-6.3324011609337285,1,Low Volatility,0.9997278298700812
2020-01-08,-0.0143854012092076,-6.3324011609337285,-7.057324113783443,-7.436489974253471,0.0017777599523468,0.0008610791637665,0.0005893502057057,8442.0,11756.80045611,891,1166,376.0,-0.03,51.0,-7.163765722796983,1,Low Volatility,0.9998064970581039
2020-01-09,-0.0272930189503285,-7.163765722796983,-6.980207814918354,-7.411565063673426,0.000774133883839,0.0009301098924078,0.0006042243046382,8036.8,4671.24012564,891,1166,376.0,-0.03,44.0,-6.570973642679816,1,Low Volatility,0.9999228316209534
2020-01-10,0.0469524545600634,-6.570973642679816,-7.0628177182488,-7.346166703111591,0.0014004332265701,0.0008563617052173,0.0006450603348684,8185.9,7614.43880641,891,1166,376.0,-0.03,41.0,-7.299055327899082,1,Low Volatility,0.9999347702580674
2020-01-11,-0.0208687152544444,-7.299055327899082,-6.995745456177876,-7.334970558359896,0.00067617723935,0.0009157698721073,0.0006523231053985,8282.4,4254.40651652,891,1166,376.0,-0.03,50.0,-7.936591468427999,1,Low Volatility,0.9999399876351308
2020-01-12,0.0200905948563085,-7.936591468427999,-6.986500958969622,-7.321407100846694,0.0003574226909065,0.0009242749561756,0.0006612311374152,8174.7,3207.41767775,891,1166,376.0,-0.03,45.0,-8.732389796432019,1,Low Volatility,0.999946710096319
2020-01-13,-0.009651730338728,-8.732389796432019,-7.037701147757092,-7.326483764918007,0.0001612765771343,0.0008781429645884,0.000657882795452,8199.7,2593.22493956,891,1166,376.0,-0.03,49.0,-6.342067025269444,1,Low Volatility,0.9997777784658772
2020-01-14,0.0835989031349588,-6.342067025269444,-6.9210051411189415,-7.253750734959413,0.0017606591460053,0.0009868375308789,0.0007075157020666,8829.0,16573.65972765,891,1166,376.0,-0.03,56.0,-6.81628992946995,1,Low Volatility,0.9946761472720438
2020-01-15,0.0040010943163941,-6.81628992946995,-7.024950377951279,-7.230793076425166,0.0010957788067645,0.0008894116529385,0.0007239464905245,8873.0,8779.11954403,891,1166,376.0,-0.03,54.0,-7.563368487301149,1,Low Volatility,0.9995871947273234
2020-01-16,-0.0098890743326862,-7.563368487301149,-7.066772561405628,-7.239319953004831,0.0005191236340345,0.0008529816172522,0.0007177997317193,8839.9,5311.57750504,891,1166,376.0,-0.03,55.0,-7.232430729601168,1,Low Volatility,0.9999338484275125
2020-01-17,0.0177510721739329,-7.232430729601168,-7.187242453578045,-7.349489463752929,0.0007227618875042,0.000756171425957,0.0006429205108068,9000.0,9692.87415905,891,1166,376.0,-0.03,54.0,-8.097458944232658,1,Low Volatility,0.9998866090018327
2020-01-18,0.0018252698469929,-8.097458944232658,-7.260085761304732,-7.37569676555675,0.0003043114287575,0.0007030477387295,0.0006262901689684,8965.0,3460.77284892,891,1166,376.0,-0.03,51.0,-5.89839789089275,1,Low Volatility,0.9999600554594464
2020-01-19,-0.0216946331368932,-5.89839789089275,-6.864730176254104,-7.251939059396453,0.0027438372258795,0.0010439641008685,0.0007087986527687,9169.5,12407.35672898,891,1166,376.0,-0.03,53.0,-7.853309594226771,1,Low Volatility,0.9998497024124655
2020-01-20,-0.006955062250681,-7.853309594226771,-6.834115048743356,-7.238446973472071,0.0003884641795931,0.0010764194726484,0.0007184266297885,8741.1,4105.39088871,891,1166,376.0,-0.03,48.0,-7.808974501953443,1,Low Volatility,0.9999416371416955
2020-01-21,0.0111018499224375,-7.808974501953443,-7.0322902932547136,-7.247562697862331,0.000406074262733,0.0008829073464666,0.0007119074094881,8787.17417425,3250.96605525,891,1166,376.0,-0.03,49.0,-8.381500992503522,1,Low Volatility,0.9999555207256638
2020-01-22,-0.0080374623601745,-8.381500992503522,-7.183388614694952,-7.284551742834777,0.0002290658611457,0.0007590912113782,0.0006860556968197,8799.9,2350.33047007,891,1166,376.0,-0.03,52.0,-7.533948741362187,1,Low Volatility,0.9999674467295312
2020-01-23,-0.0300478402093744,-7.533948741362187,-7.180475958890545,-7.289973939564247,0.0005346229951894,0.0007613054058289,0.0006823458347544,8670.4,5703.89855399,891,1166,376.0,-0.03,49.0,-7.856808908330988,1,Low Volatility,0.999957955126656
2020-01-24,0.0051836497519819,-7.856808908330988,-7.245531735659134,-7.28393523132404,0.0003871071970493,0.0007133547357639,0.0006864787884609,8523.0,3508.5896722,891,1166,376.0,-0.03,40.0,-8.516011141506823,1,Low Volatility,0.9999643646043671
2020-01-25,-0.0110605231227666,-8.516011141506823,-7.266594139776313,-7.300875216011497,0.0002002365497611,0.0006984868959073,0.0006749477914983,8447.2,2101.66598957,891,1166,376.0,-0.03,41.0,-8.235520715556659,1,Low Volatility,0.999971667651434
2020-01-26,0.0320576511007097,-8.235520715556659,-7.973773172721942,-7.308877665362993,0.0002650689133105,0.0003443771369689,0.0006695681100054,8631.6,3517.98125784,891,1166,376.0,-0.03,42.0,-7.507312779086017,1,Low Volatility,0.9999831797700051
2020-01-27,0.0336948326857275,-7.507312779086017,-7.90928092068024,-7.2958629261961265,0.0005490545389242,0.0003673186168733,0.0006783393179959,9001.86207428,6276.874829,891,1166,376.0,-0.03,50.0,-6.754460054078411,1,Low Volatility,0.9999817727554263
2020-01-28,0.0544210053859963,-6.754460054078411,-7.650445371535142,-7.254973939105518,0.001165669062686,0.0004758321597237,0.0007066507950132,9414.0,9119.8943449,891,1166,376.0,-0.03,54.0,-7.11474311111036,1,Low Volatility,0.9999730039604962
2020-01-29,-0.0102905182505055,-7.11474311111036,-7.488904046489855,-7.225412938313226,0.0008130295427666,0.0005592555428124,0.0007278519190812,9442.3,4603.22515537,891,1166,376.0,-0.03,57.0,-7.167801096438585,1,Low Volatility,0.9999615681126812
2020-01-30,0.0228392221562745,-7.167801096438585,-7.430272299777003,-7.201121100701054,0.0007710162589904,0.0005930260090697,0.0007457492795076,9550.0,9020.39694152,891,1166,376.0,-0.03,57.0,-7.712456618128495,1,Low Volatility,0.9999534581182967
2020-01-31,-0.0152755201311673,-7.712456618128495,-7.415894908357729,-7.186583298747215,0.0004472214741628,0.0006016137629431,0.0007566700243141,9519.9,4868.44314453,891,1166,376.0,-0.03,55.0,-8.18981367333147,1,Low Volatility,0.9999698435412616
2020-02-01,0.0043341802421164,-8.18981367333147,-7.397722490901326,-7.187176123992459,0.0002774655786613,0.0006126464813574,0.0007562215841578,9476.4,2533.29625757,766,1125,368.0,-0.06,57.0,-7.706081040251572,1,Low Volatility,0.9999705713399846
2020-02-02,-0.0059311224489795,-7.706081040251572,-7.355485758857451,-7.254005753380916,0.0004500818781747,0.0006390769049094,0.0007073352955335,9501.3,6439.08974277,766,1125,368.0,-0.06,57.0,-6.834984950257333,1,Low Volatility,0.9999613764713414
2020-02-03,-0.0045871559633029,-6.834984950257333,-7.244234056360302,-7.216310474097757,0.0010754835008801,0.0007142810423317,0.0007345074098588,9628.6,6717.96950381,766,1125,368.0,-0.06,59.0,-7.931212186132519,1,Low Volatility,0.9999588659086109
2020-02-04,-0.0120202378266893,-7.931212186132519,-7.420094241865087,-7.213525029774102,0.0003593505490575,0.0005990926832419,0.0007365561914131,9359.8,4069.34105868,766,1125,368.0,-0.06,56.0,-7.611281385988873,1,Low Volatility,0.999967052291869
2020-02-05,0.0450779568138821,-7.611281385988873,-7.499001936224961,-7.213043767701426,0.0004948373743764,0.0005536366591862,0.0007369107532842,9731.9,10769.10618441,766,1125,368.0,-0.06,53.0,-7.065995986112257,1,Low Volatility,0.9998315960054001
2020-02-06,0.013826477324178,-7.065995986112257,-7.477905197991957,-7.219676780597824,0.0008536442789719,0.0005654406620407,0.0007320389898509,9860.0,8583.73624609,766,1125,368.0,-0.06,61.0,-7.796685835459722,1,Low Volatility,0.9999590856617097
2020-02-07,0.0061878417778498,-7.796685835459722,-7.487074327314063,-7.283928372667108,0.0004110951608062,0.0005602797601326,0.0006864834967995,9860.0,3703.84268634,766,1125,368.0,-0.06,56.0,-7.8706865275958044,1,Low Volatility,0.9999702837971863
2020-02-08,0.0073430424672622,-7.8706865275958044,-7.460826301359125,-7.30316396309168,0.0003817721750774,0.0005751807024777,0.0006734047731741,9920.8,5525.95597595,766,1125,368.0,-0.06,56.0,-7.809952424757249,1,Low Volatility,0.9999663623375986
2020-02-09,0.0277204065929614,-7.809952424757249,-7.47191628410275,-7.353657699557348,0.0004056773475593,0.0005688371981041,0.0006402462438738,10165.0,9637.91116045,766,1125,368.0,-0.06,56.0,-6.703604730955465,1,Low Volatility,0.9998688517821821
2020-02-10,-0.0295340360555609,-6.703604730955465,-7.434695846636242,-7.325409733188623,0.0012264827841208,0.0005904085242813,0.0006585897620328,10187.0,8521.96836298,766,1125,368.0,-0.06,57.0,-5.832198324093588,1,Low Volatility,0.9999576448547185
2020-02-11,0.0401778463537436,-5.832198324093588,-6.950791874242838,-7.202936717113366,0.0029316252289275,0.0009578763356913,0.0007443965133002,10316.0,8425.2741537,766,1125,368.0,-0.06,52.0,-7.405412979775394,1,Low Volatility,0.9999212477857471
2020-02-12,0.0088806479945349,-7.405412979775394,-6.934062590783909,-7.183132398928115,0.00060795300112,0.0009740357109404,0.000759285727433,10460.0,8707.36085065,766,1125,368.0,-0.06,61.0,-6.537577212439893,1,Low Volatility,0.9998683941609301
2020-02-13,-0.0112207390210872,-6.537577212439893,-6.850484425578599,-7.19695382925203,0.0014479924307137,0.0010589425897607,0.00074886350359,10491.0,8976.4525214,766,1125,368.0,-0.06,65.0,-7.548391812104435,1,Low Volatility,0.9999103210044066
2020-02-14,0.0110545881432204,-7.548391812104435,-6.834974941107182,-7.222599220240673,0.00052695689175,0.0010754942656098,0.0007299027730895,10373.0,4127.43243172,766,1125,368.0,-0.06,63.0,-6.908455213632964,1,Low Volatility,0.9999397426074373
2020-02-15,-0.0420029027576197,-6.908455213632964,-6.756139892610761,-7.200907401856229,0.0009993003102462,0.0011637125706339,0.0007459086622965,10373.0,6397.58288513,766,1125,368.0,-0.06,64.0,-7.399619777938151,1,Low Volatility,0.9999228913410444
2020-02-16,0.0026159238049066,-7.399619777938151,-6.731188838768799,-7.205892563919135,0.0006114852171043,0.0011931136948546,0.0007421994399499,10037.0,6931.5288155,766,1125,368.0,-0.06,59.0,-6.963230011648667,1,Low Volatility,0.9998980674485991
2020-02-17,-0.0220413426280371,-6.963230011648667,-6.765344796524354,-7.177479226063396,0.0009460359271736,0.0011530498581479,0.0007635902565637,9969.2,9300.64046087,766,1125,368.0,-0.06,49.0,-7.15198432857042,1,Low Volatility,0.999849649579676
2020-02-18,0.0490317264112072,-7.15198432857042,-7.074816952242629,-7.266948693114481,0.0007833081972935,0.0008461474250573,0.0006982392889442,10275.0,8248.34330105,766,1125,368.0,-0.06,53.0,-6.189752308248351,1,Low Volatility,0.9998917618532933
2020-02-19,-0.0581009426551454,-6.189752308248351,-6.856870233653918,-7.190602434943725,0.0020503345413401,0.0010522019308031,0.0007536349676691,10310.0,13936.96222914,766,1125,368.0,-0.06,50.0,-7.140450116302143,1,Low Volatility,0.999501494356146
2020-02-20,0.0016471544884961,-7.140450116302143,-6.950093834949984,-7.173659764393293,0.0007923953461198,0.0009585452044325,0.0007665123371153,9699.9,6497.35811172,766,1125,368.0,-0.06,44.0,-7.749789657658518,1,Low Volatility,0.9998532787147503
2020-02-21,0.0088258864916059,-7.749789657658518,-6.96452327769945,-7.1649237772652645,0.0004308331534997,0.0009448132418253,0.0007732379135271,9760.3,11101.11945238,766,1125,368.0,-0.06,44.0,-8.678569448376885,1,Low Volatility,0.9990155654582134
2020-02-22,-0.003084732123513,-8.678569448376885,-7.098468505053249,-7.180758557294907,0.0001701943653581,0.0008263695354128,0.0007610902925328,9719.0,1844.42715338,766,1125,368.0,-0.06,43.0,-7.798177898913409,1,Low Volatility,0.9999357812133157
2020-02-23,0.0333229845803579,-7.798177898913409,-7.133834605309136,-7.179735328543268,0.0004104822381142,0.0007976548241285,0.0007618694605683,10001.0,7322.14782784,766,1125,368.0,-0.06,46.0,-7.042833851773932,1,Low Volatility,0.9999250023732523
2020-02-24,-0.0311367050575863,-7.042833851773932,-7.146883930784898,-7.150697940015277,0.0008736472640865,0.0007873135865446,0.0007843164843791,10022.0,6591.77164856,766,1125,368.0,-0.06,46.0,-6.9873692222697645,1,Low Volatility,0.9999536545563906
2020-02-25,-0.0358276222077506,-6.9873692222697645,-7.12176925714742,-7.123100218320192,0.0009234727904478,0.0008073370998523,0.0008062632802837,9691.9,8488.29932611,766,1125,368.0,-0.06,44.0,-6.394640664119622,1,Low Volatility,0.9999231094556387
2020-02-26,-0.0551380326990081,-6.394640664119622,-7.1913483553520905,-7.077779562495348,0.0016704860213944,0.0007530730255744,0.0008436443296994,9385.9,14585.7937278,766,1125,368.0,-0.06,41.0,-6.660690688336821,1,Low Volatility,0.9995824527525231
2020-02-27,0.0014069804384331,-6.660690688336821,-7.102836008482537,-7.073262093989391,0.0012802618030437,0.0008227682337064,0.0008474640877113,8975.0,8392.7080767,766,1125,368.0,-0.06,39.0,-6.594832554075705,1,Low Volatility,0.9999338508675254
2020-02-28,-0.0110587382160987,-6.594832554075705,-6.952161017478136,-7.051690742038803,0.0013674158597562,0.0009565657631716,0.0008659436316109,8908.3,7079.49848295,766,1125,368.0,-0.06,40.0,-7.529440986414126,1,Low Volatility,0.9999435349962829
2020-02-29,-0.0190765352887259,-7.529440986414126,-6.89882323707597,-7.060738210242248,0.0005370383845429,0.0010089720516265,0.0008581443691294,8829.0,2496.88047248,766,1125,368.0,-0.06,38.0,-6.812996002880699,1,Low Volatility,0.9999346170000296
2020-03-01,-0.00056064941891,-6.812996002880699,-6.805751151630277,-7.035721092120443,0.0010993941728183,0.0011073880422985,0.0008798834590845,8775.0,5391.10596931,836,1082,341.0,-0.34,39.0,-7.478710287234007,1,Low Volatility,0.9999319840848113
2020-03-02,0.0446083186275081,-7.478710287234007,-6.846384092613326,-7.02488763354272,0.0005649856150479,0.0010632935210073,0.0008894674602974,8990.8,5322.08621706,836,1082,341.0,-0.34,38.0,-7.153592456606769,1,Low Volatility,0.9999422090214863
2020-03-03,-0.0164794594110802,-7.153592456606769,-6.8655676245321215,-7.012523692912181,0.0007820495497248,0.001043090200904,0.0009005330493491,8940.0,5324.12148815,836,1082,341.0,-0.34,38.0,-7.928249818778839,1,Low Volatility,0.9999438541172759
2020-03-04,-0.0002843785191841,-7.928249818778839,-7.063313275173541,-7.039348564842563,0.0003604166557126,0.0008559374343781,0.0008766974878435,8877.7,4170.37511787,836,1082,341.0,-0.34,40.0,-7.576470264635668,1,Low Volatility,0.9999553084818013
2020-03-05,0.0343854538834398,-7.576470264635668,-7.200465822378479,-7.033547528954528,0.0005123665533136,0.0007462381129881,0.0008817980213187,9186.5,5715.98442883,836,1082,341.0,-0.34,41.0,-8.2483843574761,1,Low Volatility,0.9999063622058929
2020-03-06,0.0098781185374225,-8.2483843574761,-7.438314349422155,-7.042400271844969,0.0002616809989019,0.0005882759900089,0.0008740261421362,9199.7,3138.04092509,836,1082,341.0,-0.34,39.0,-6.8181098083742935,1,Low Volatility,0.9985405819552114
2020-03-07,-0.0284948696163649,-6.8181098083742935,-7.311504720893965,-7.033283490452696,0.0010937864355173,0.0006678114258624,0.0008820308806878,9241.5,4488.69430692,836,1082,341.0,-0.34,38.0,-6.985783040465233,1,Low Volatility,0.949211731798199
2020-05-01,0.0221254509562209,-6.565163291073465,-6.492748411590376,-6.588975068332419,0.0014085939213117,0.0015143811405049,0.0013754489826432,9070.0,7918.29898302,1077,1124,295.0,0.08,40.0,-7.443749748397276,0,Low Volatility,0.9094430299824633
2020-05-02,0.0180781611279865,-7.443749748397276,-6.49143104967416,-6.664569448494587,0.0005850871494568,0.0015163774431838,0.0012753055927598,9004.043244,5097.22853333,1077,1124,295.0,0.08,40.0,-6.517603566213023,1,Low Volatility,0.9888446753124481
2020-05-03,-0.0091847299689389,-6.517603566213023,-6.408181634375854,-6.6808399544745845,0.0014772048877273,0.0016480184793237,0.0012547236191016,9198.0,9765.79842519,1077,1124,295.0,0.08,45.0,-6.879858398641453,1,Low Volatility,0.995154614186716
2020-05-04,-0.0038203105687768,-6.879858398641453,-6.373234518234926,-6.715147113663375,0.0010282896420764,0.0017066301620781,0.0012124076370738,8961.8,9320.33222342,1077,1124,295.0,0.08,44.0,-6.690071613469085,1,Low Volatility,0.993536425065671
2020-05-05,0.0174039567777302,-6.690071613469085,-6.291145800637871,-6.705878766122775,0.0012431937403568,0.0018526359787796,0.0012236968879511,9124.8,7716.45989178,1077,1124,295.0,0.08,40.0,-6.665424780302776,1,Low Volatility,0.9813961840000467
